State,BCR,Stratum,Stratum Description,WhoCollected,Area (Km2),Planned,Completed,Percent Completed
ID,16,ID-BCR16-CT,ID-BCR16-CT: Caribou-Targhee National Forest,BCR,831,2,2,100%
ID,16,ID-BCR16-PO,ID-BCR16-PO: Bureau of Land Management - Pocatello Field Office,IBO,10,3,3,100%
ID,9,ID-BCR9-BO,ID-BCR9-BO: Boise National Forest,IBO,"1,710",2,2,100%
ID,9,ID-BCR9-BR,ID-BCR9-BR: Bureau of Land Management - Bruneau Field Office,IBO,"5,953",10,10,100%
ID,9,ID-BCR9-BU,ID-BCR9-BU: Bureau of Land Management - Burley Field Office,IBO,"3,334",10,10,100%
ID,9,ID-BCR9-CH,ID-BCR9-CH: Bureau of Land Management - Challis Field Office,IBO,"1,862",6,6,100%
ID,9,ID-BCR9-CO,ID-BCR9-CO: Bureau of Land Management - Cottonwood Field Office,IBO,138,5,5,100%
ID,9,ID-BCR9-CT,ID-BCR9-CT: Caribou-Targhee National Forest,BCR,"1,940",2,2,100%
ID,9,ID-BCR9-CU,ID-BCR9-CU: Curlew National Grassland,BCR,300,5,5,100%
ID,9,ID-BCR9-FO,ID-BCR9-FO: Bureau of Land Management - Four Rivers Field Office,IBO,"1,720",5,5,100%
ID,9,ID-BCR9-JA,ID-BCR9-JA: Bureau of Land Management - Jarbidge Field Office,IBO,"5,386",10,10,100%
ID,9,ID-BCR9-MN,ID-BCR9-MN: Morley Nelson Birds of Prey National Conservation Area,IBO,"1,904",10,10,100%
ID,9,ID-BCR9-OW,ID-BCR9-OW: Bureau of Land Management - Owyhee Field Office,IBO,"5,066",10,10,100%
ID,9,ID-BCR9-PO,ID-BCR9-PO: Bureau of Land Management - Pocatello Field Office,IBO,"1,723",6,6,100%
ID,9,ID-BCR9-SA,ID-BCR9-SA: Salmon-Challis National Forest,IBO,"3,857",2,2,100%
ID,9,ID-BCR9-SH,ID-BCR9-SH: Bureau of Land Management - Shoshone Field Office,IBO,"5,288",8,8,100%
ID,9,ID-BCR9-SM,ID-BCR9-SM: Bureau of Land Management - Salmon Field Office,IBO,"1,340",7,7,100%
ID,9,ID-BCR9-SW,ID-BCR9-SW: Sawtooth National Forest,IBO,"2,175",3,3,100%
ID,9,ID-BCR9-US,ID-BCR9-US: Bureau of Land Management - Upper Snake Field Office,IBO,"6,473",8,8,100%
KS,18,KS-BCR18-AO,KS-BCR18-AO: All Other Lands,BCR,"34,794",5,5,100%
KS,18,KS-BCR18-CM,KS-BCR18-CM: Cimarron National Grassland,BCR,430,3,3,100%
KS,18,KS-BCR18-PL,KS-BCR18-PL: Playas,BCR,370,5,5,100%
KS,18,KS-BCR18-RV,KS-BCR18-RV: Rivers,BCR,"1,409",4,3,75%
KS,19,KS-BCR19-AO,KS-BCR19-AO: All Other Lands,BCR,"98,649",5,5,100%
KS,19,KS-BCR19-PL,KS-BCR19-PL:  Playas,BCR,176,5,5,100%
KS,19,KS-BCR19-RV,KS-BCR19-RV: Rivers,BCR,"10,523",4,5,125%
MT,10,MT-BCR10-BE,MT-BCR10-BE: Beaverhead-Deerlodge National Forest - Roaded/Managed,IBO,"7,697",8,8,100%
MT,10,MT-BCR10-BI,MT-BCR10-BI: Bitterroot National Forest - Roaded/Managed,IBO,"2,324",7,7,100%
MT,10,MT-BCR10-BM,MT-BCR10-BM: Bureau of Land Management - Missoula/Butte,IBO,"1,356",4,3,75%
MT,10,MT-BCR10-BR,MT-BCR10-BR: Beaverhead-Deerlodge National Forest - Roadless/Wilderness,IBO,"8,236",2,2,100%
MT,10,MT-BCR10-BS,MT-BCR10-BS: Bureau of Land Management - southwestern Montana,IBO,"3,447",3,3,100%
MT,10,MT-BCR10-BW,MT-BCR10-BW: Bitterroot National Forest - Roadless/Wilderness,IBO,"2,763",2,2,100%
MT,10,MT-BCR10-CR,MT-BCR10-CR: Custer National Forest - Roadless/Wilderness,IBO,"1,783",3,3,100%
MT,10,MT-BCR10-CU,MT-BCR10-CU: Custer National Forest - Roaded/Managed,IBO,779,3,2,67%
MT,10,MT-BCR10-FL,MT-BCR10-FL: Flathead National Forest - Roaded/Managed,IBO,"4,945",8,8,100%
MT,10,MT-BCR10-FR,MT-BCR10-FR: Flathead National Forest - Roadless/Wilderness,IBO,"6,410",2,2,100%
MT,10,MT-BCR10-GA,MT-BCR10-GA: Gallatin National Forest - Roaded/Managed,IBO,"3,479",7,7,100%
MT,10,MT-BCR10-GR,MT-BCR10-GR: Gallatin National Forest - Roadless/Wilderness,IBO,"5,787",2,2,100%
MT,10,MT-BCR10-HE,MT-BCR10-HE: Helena National Forest - Roaded/Managed,IBO,"3,024",7,7,100%
MT,10,MT-BCR10-HR,MT-BCR10-HR: Helena National Forest - Roadless/Wilderness,IBO,"2,248",2,2,100%
MT,10,MT-BCR10-KO,MT-BCR10-KO: Kootenai National Forest - Roaded/Managed,IBO,"7,239",24,24,100%
MT,10,MT-BCR10-KR,MT-BCR10-KR: Kootenai National Forest - Roadless/Wilderness,IBO,"1,887",7,6,86%
MT,10,MT-BCR10-LC,MT-BCR10-LC: Lewis and Clark National Forest - Roaded/Managed,IBO,"2,778",7,7,100%
MT,10,MT-BCR10-LO,MT-BCR10-LO: Lolo National Forest - Roaded/Managed,IBO,"7,742",8,8,100%
MT,10,MT-BCR10-LR,MT-BCR10-LR: Lewis and Clark National Forest - Roadless/Wilderness,IBO,"5,007",2,2,100%
MT,10,MT-BCR10-LW,MT-BCR10-LW: Lolo National Forest - Roadless/Wilderness,IBO,"3,859",2,2,100%
MT,10,MT-BCR10-ON,MT-BCR10-ON: All Other Lands,IBO,"75,417",2,2,100%
MT,11,MT-BCR11-AO,MT-BCR11-AO: All Other Lands,IBO,"62,631",5,5,100%
MT,11,MT-BCR11-BN,MT-BCR11-BN: Bureau of Land Management - North Valley,IBO,"1,588",10,8,80%
MT,11,MT-BCR11-BO,MT-BCR11-BO: Bureau of Land Management - Other,IBO,"6,826",10,10,100%
MT,11,MT-BCR11-FT,Mt-BCR11-FT: USFWS and Tribal Lands in BCR11,IBO,"12,370",3,2,67%
MT,17,MT-BCR17-AO,MT-BCR17-AO: All Other Lands,IBO,"102,779",8,7,88%
MT,17,MT-BCR17-BL,MT-BCR17-BL: Bureau of Land Management,IBO,"25,013",10,10,100%
MT,17,MT-BCR17-CU,MT-BCR17-CU: Custer National Forest,IBO,"2,649",4,4,100%
MT,17,MT-BCR17-LC,MT-BCR17-LC: Lewis and Clark National Forest,IBO,867,2,2,100%
MT,17,MT-BCR17-RF,MT-BCR17-RF: USFWS and River Lands in BCR17,IBO,"8,610",3,3,100%
ND,17,ND-BCR17-AT,ND-BCR17-AT: All Other Lands,BCR,"50,236",5,5,100%
ND,17,ND-BCR17-BM,ND-BCR17-BM: Bureau of Land Management,BCR,165,7,7,100%
ND,17,ND-BCR17-KR,ND-BCR17-KR: Knife River Indian Villages National Historic Site,BCR,5,2,2,100%
ND,17,ND-BCR17-MG,ND-BCR17-MG: Little Missouri National Grassland,BCR,"4,133",6,6,100%
ND,17,ND-BCR17-RG,ND-BCR17-RG: Cedar River National Grassland,BCR,20,6,6,100%
ND,17,ND-BCR17-TN,ND-BCR17-TN: Theodore Roosevelt National Park - North Unit,BCR,100,4,4,100%
ND,17,ND-BCR17-TS,ND-BCR17-TS: Theodore Roosevelt National Park - South Unit,BCR,193,4,4,100%
ND,17,MR-NFPIM-FM,Missouri National Recreational River - 59 Mile District,BCR,243,4,4,100%
ND,17,MR-NFPIM-TM,Missouri National Recreational River - 39 Mile District,BCR,248,4,4,100%
NE,17,NE-BCR17-LG,NE-BCR17-LG: Oglala National Grassland,BCR,350,3,3,100%
NE,17,NE-BCR17-ON,NE-BCR17-ON: All Other Lands,BCR,"4,553",2,2,100%
NE,17,NE-NGPIM-NI,Niobrara National Scenic River,BCR,64,7,7,
NE,18,NE-BCR18-AF,NE-BCR18-AF: Agate Fossil Beds National Monument,BCR,12,2,2,100%
NE,18,NE-BCR18-GG,NE-BCR18-GG: Oglala National Grassland,BCR,31,2,2,100%
NE,18,NE-BCR18-ON,NE-BCR18-ON: All Other Lands,BCR,"34,896",6,6,100%
NE,18,NE-BCR18-RD,NE-BCR18-RD: Nebraska National Forest - Pine Ridge,BCR,200,2,2,100%
NE,18,NE-BCR18-SB,NE-BCR18-SB: Scotts Bluff National Monument,BCR,13,2,2,100%
NE,19,NE-BCR19-BE,NE-BCR19-BE: Nebraska National Forest - Bessey District,BCR,361,3,3,100%
NE,19,NE-BCR19-SG,NE-BCR19-SG: Samuel R. McKelvie National Forest,BCR,468,3,3,100%
NM,18,NM-BCR18-AO,NM-BCR18-AO: All Other Lands,BCR,"65,011",8,8,100%
NM,18,NM-BCR18-KW,NM-BCR18-KW: Kiowa National Grassland,BCR,553,3,3,100%
NM,18,NM-BCR18-PL,NM-BCR18-PL: Playas,BCR,244,6,6,100%
NM,18,NM-BCR18-RV,NM-BCR18-RV: Rivers,BCR,"2,206",2,2,100%
NV,15,NV-BCR15-HT,NV-BCR15-HT: Humboldt-Toiyabe National Forest,GBBO,616,3,3,100%
NV,33,NV-BCR33-HT,NV-BCR33-HT: Humboldt-Toiyabe National Forest,GBBO,"1,313",3,3,100%
NV,9,NV-BCR9-BM,NV-BCR9-BM: Bureau of Land Management - Battle Mountain District,GBBO,"35,811",16,16,100%
NV,9,NV-BCR9-CC,NV-BCR9-CC: Bureau of Land Management - Carson City District,GBBO,"19,269",8,8,100%
NV,9,NV-BCR9-EK,"NV-BCR9-EK: Bureau of Land Management - Elko, Twin Falls, and Boise Districts",GBBO,"30,072",15,15,100%
NV,9,NV-BCR9-EY,NV-BCR9-EY: Bureau of Land Management - Ely District,GBBO,"45,375",15,16,107%
NV,9,NV-BCR9-HT,NV-BCR9-HT: Humboldt-Toiyabe National Forest,GBBO,"22,324",7,7,100%
NV,9,NV-BCR9-NC,NV-BCR9-NC: Bureau of Land Management - Northern California District,GBBO,"5,566",4,4,100%
NV,9,NV-BCR9-SN,NV-BCR9-SN: Bureau of Land Management - Southern Nevada District,GBBO,659,3,3,100%
NV,9,NV-BCR9-WI,NV-BCR9-WI: Bureau of Land Management - Winnemucca District,GBBO,"33,881",17,17,100%
OK,18,OK-BCR18-AO,OK-BCR18-AO: All Other Lands,BCR,"10,556",4,4,100%
OK,18,OK-BCR18-PL,OK-BCR18-PL: Playas,BCR,105,4,4,100%
OK,18,OK-BCR18-RB,OK-BCR18-RB: Rita Blanca National Grassland,BCR,57,3,3,100%
OK,18,OK-BCR18-RV,OK-BCR18-RV: Rivers,BCR,533,2,2,100%
OK,19,OK-BCR19-AO,OK-BCR19-AO: All Other Lands,BCR,"68,616",5,5,100%
OK,19,OK-BCR19-PL,OK-BCR19-PL: Playas,BCR,14,4,4,100%
OK,19,OK-BCR19-RV,OK-BCR19-RV: Rivers,BCR,"6,531",2,2,100%
OR,9,OR-BCR9-BU,OR-BCR9-BU: Bureau of Land Management - Burns District,KBO,"12,137",4,4,100%
OR,9,OR-BCR9-LA,OR-BCR9-LA: Bureau of Land Management - Lakeview and Medford Districts,KBO,"13,783",4,4,100%
OR,9,OR-BCR9-PR,OR-BCR9-PR: Bureau of Land Management - Prineville District,KBO,"3,617",4,4,100%
OR,9,OR-BCR9-VA,OR-BCR9-VA: Bureau of Land Management - Vale District,KBO,"18,002",4,4,100%
SD,17,SD-BCR17-AT,SD-BCR17-AT: All Other Lands,BCR,"92,764",8,6,75%
SD,17,SD-BCR17-BF,SD-BCR17-BF: Black Hills National Forest - All other Watersheds,BCR,"5,009",5,5,100%
SD,17,SD-BCR17-BM,SD-BCR17-BM: Bureau of Land Management,BCR,831,7,7,100%
SD,17,SD-BCR17-BN,SD-BCR17-BN: Badlands National Park - North Unit,BCR,399,7,7,100%
SD,17,SD-BCR17-GG,SD-BCR17-GG: Buffalo Gap National Grassland,BCR,"2,346",4,4,100%
SD,17,SD-BCR17-HU,SD-BCR17-HU: Black Hills National Forest - Hydrologic Code 7 Watersheds,BCR,376,3,3,100%
SD,17,SD-BCR17-JC,SD-BCR17-JC: Jewel Cave National Monument,BCR,5,2,2,100%
SD,17,SD-BCR17-MR,SD-BCR17-MR: Mount Rushmore National Monument,BCR,6,2,2,100%
SD,17,SD-BCR17-PG,SD-BCR17-PG: Fort Pierre National Grassland,BCR,482,3,3,100%
SD,17,SD-BCR17-RG,SD-BCR17-RG: Grand River National Grassland,BCR,613,6,6,100%
SD,17,SD-BCR17-UF,SD-BCR17-UF: Custer National Forest,BCR,326,5,5,100%
SD,17,SD-BCR17-WC,SD-BCR17-WC: Wind Cave National Park,BCR,136,8,8,100%
SD,18,SD-BCR18-AO,SD-BCR18-AO: All Other Lands,BCR,"2,415",2,0,0%
TX,18,TX-BCR18-AO,TX-BCR18-AO: All Other Lands,BCR,"98,186",4,4,100%
TX,18,TX-BCR18-PL,TX-BCR18-PL: Playas,BCR,"4,507",16,16,100%
TX,18,TX-BCR18-RB,TX-BCR18-RB: Rita Blanca National Grassland,BCR,305,4,4,100%
TX,18,TX-BCR18-RV,TX-BCR18-RV: Rivers,BCR,"1,200",2,2,100%
TX,19,TX-BCR19-AO,TX-BCR19-AO: All Other Lands,BCR,"84,131",4,4,100%
TX,19,TX-BCR19-PL,TX-BCR19-PL: Playas,BCR,327,9,9,100%
TX,19,TX-BCR19-RV,TX-BCR19-RV: Rivers,BCR,"4,787",2,2,100%
UT,10,UT-BCR10-AO,UT-BCR10-AO: All Other Lands,UDWR,"1,968",15,15,100%
UT,10,UT-BCR10-AS,UT-BCR10-AS: Ashley National Forest,BCR,96,3,3,100%
UT,10,UT-BCR10-SL,UT-BCR10-SL: Bureau of Land Management - Salt Lake Field Office,BCR,642,3,3,100%
UT,10,UT-BCR10-VE,UT-BCR10-VE: Bureau of Land Management - Vernal Field Office,BCR,268,2,2,100%
UT,10,UT-BCR10-WA,UT-BCR10-WA: Uinta-Wasatch-Cache National Forest,BCR,49,3,3,100%
UT,16,UT-BCR16-AH,UT-BCR16-AH: Ashley National Forest,BCR,"5,166",5,5,100%
UT,16,UT-BCR16-AO,UT-BCR16-AO: All Other Lands,UDWR,"45,439",39,39,100%
UT,16,UT-BCR16-CC,UT-BCR16-CC: Bureau of Land Management - Cedar City Field Office,IBO,450,2,2,100%
UT,16,UT-BCR16-DI,UT-BCR16-DI: Dixie National Forest,IBO,"5,934",8,8,100%
UT,16,UT-BCR16-FI,UT-BCR16-FI: Bureau of Land Management - Fillmore Field Office,BCR,40,2,2,100%
UT,16,UT-BCR16-FL,UT-BCR16-FL: Fishlake National Forest,IBO,"6,670",8,8,100%
UT,16,UT-BCR16-GS,UT-BCR16-GS: Bureau of Land Management - Grand Staircase-Escalante National Monument,IBO,"7,564",4,4,100%
UT,16,UT-BCR16-KA,UT-BCR16-KA: Bureau of Land Management - Kanab Field Office,IBO,"2,267",3,3,100%
UT,16,UT-BCR16-MA,UT-BCR16-MA: Manti-La Sal National Forest,IBO,"5,280",9,9,100%
UT,16,UT-BCR16-MN,UT-BCR16-MN: Bureau of Land Management - Monticello Field Office,IBO,"7,321",4,4,100%
UT,16,UT-BCR16-MO,UT-BCR16-MO: Bureau of Land Management - Moab Field Office,BCR,"7,725",4,4,100%
UT,16,UT-BCR16-PR,UT-BCR16-PR: Bureau of Land Management - Price Field Office,IBO,"10,216",5,5,100%
UT,16,UT-BCR16-RI,UT-BCR16-RI: Bureau of Land Management - Richfield Field Office,IBO,"8,068",4,4,100%
UT,16,UT-BCR16-SA,UT-BCR16-SA: Manti-La Sal National Forest - Sanpitch,IBO,307,3,3,100%
UT,16,UT-BCR16-SG,UT-BCR16-SG: Bureau of Land Management - Saint George Field Office,IBO,"1,904",3,3,100%
UT,16,UT-BCR16-SL,UT-BCR16-SL: Bureau of Land Management - Salt Lake Field Office,BCR,87,2,2,100%
UT,16,UT-BCR16-VE,UT-BCR16-VE: Bureau of Land Management - Vernal Field Office,BCR,"6,612",3,3,100%
UT,16,UT-BCR16-WA,UT-BCR16-WA: Uinta-Wasatch-Cache National Forest,BCR,"9,913",3,3,100%
UT,33,UT-BCR33-AO,UT-BCR33-AO: All Other Lands,UDWR,65,15,15,100%
UT,33,UT-BCR33-SG,UT-BCR33-SG: Bureau of Land Management - Saint George Field Office,IBO,388,2,2,100%
UT,9,UT-BCR9-AO,UT-BCR9-AO: All Other Lands,UDWR,"34,037",41,41,100%
UT,9,UT-BCR9-AP,UT-BCR9-AP: Department of Defense - APG Impact Area,DoD,70,6,6,100%
UT,9,UT-BCR9-CC,UT-BCR9-CC: Bureau of Land Management - Cedar City Field Office,IBO,"8,046",4,4,100%
UT,9,UT-BCR9-CT,UT-BCR9-CT: Caribou-Targhee National Forest,BCR,54,2,2,100%
UT,9,UT-BCR9-DD,UT-BCR9-DD: Department of Defense - Other Lands,DoD,"1,986",7,7,117%
UT,9,UT-BCR9-DI,UT-BCR9-DI: Dixie National Forest,IBO,"1,008",2,2,100%
UT,9,UT-BCR9-FI,UT-BCR9-FI: Bureau of Land Management - Fillmore Field Office,BCR,"18,326",6,6,100%
UT,9,UT-BCR9-FL,UT-BCR9-FL: Fishlake National Forest,IBO,590,2,2,100%
UT,9,UT-BCR9-MU,UT-BCR9-MU: Department of Defense - Mudflats,DoD,"1,162",2,2,100%
UT,9,UT-BCR9-RI,UT-BCR9-RI: Bureau of Land Management - Richfield Field Office,IBO,617,3,3,100%
UT,9,UT-BCR9-SG,UT-BCR9-SG: Bureau of Land Management - Saint George Field Office,IBO,232,2,2,100%
UT,9,UT-BCR9-SL,UT-BCR9-SL: Bureau of Land Management - Salt Lake Field Office,BCR,"12,340",6,6,100%
UT,9,UT-BCR9-SW,UT-BCR9-SW: Sawtooth National Forest,IBO,364,3,3,100%
UT,9,UT-BCR9-TS,UT-BCR9-TS: Department of Defense - Target S Impact Area,DoD,128,6,6,100%
UT,9,UT-BCR9-UR,UT-BCR9-UR: Department of Defense - UTG Impact Area,BCR,126,6,6,100%
UT,9,UT-BCR9-UT,UT-BCR9-UT: Department of Defense - UTTR Impact Areas,DoD,522,5,5,100%
UT,9,UT-BCR9-WA,UT-BCR9-WA: Uinta-Wasatch-Cache National Forest,BCR,"1,648",3,3,100%
WY,10,WY-BCR10-AO,WY-BCR10-AO: All Other Lands,BCR,"52,161",15,15,100%
WY,10,WY-BCR10-AS,WY-BCR10-AS: Ashley National Forest,BCR,540,2,2,100%
WY,10,WY-BCR10-BE,WY-BCR10-BE: Bridger-Teton National Forest - Roaded/Managed,BCR,"3,034",8,8,100%
WY,10,WY-BCR10-BH,WY-BCR10-BH: Bighorn Canyon National Recreation Area,BCR,57,2,2,100%
WY,10,WY-BCR10-BI,WY-BCR10-BI: Bighorn National Forest,WYNDD,"4,712",8,8,100%
WY,10,WY-BCR10-BR,WY-BCR10-BR: Bridger-Teton National Forest - Roadless/Wilderness,BCR,"11,364",2,2,100%
WY,10,WY-BCR10-BU,WY-BCR10-BU: Bureau of Land Management - Buffalo Field Office,BCR,547,2,2,100%
WY,10,WY-BCR10-CA,WY-BCR10-CA: Bureau of Land Management - Casper Field Office,BCR,"2,509",2,2,100%
WY,10,WY-BCR10-CO,WY-BCR10-CO: Bureau of Land Management - Cody Field Office,BCR,"4,704",2,2,100%
WY,10,WY-BCR10-CT,WY-BCR10-CT: Caribou-Targhee National Forest,BCR,"1,397",2,2,100%
WY,10,WY-BCR10-GR,WY-BCR10-GR: Grand Teton National Park,BCR,856,2,2,100%
WY,10,WY-BCR10-KE,WY-BCR10-KE: Bureau of Land Management - Kemmerer Field Office,BCR,"5,733",2,2,100%
WY,10,WY-BCR10-LA,WY-BCR10-LA: Bureau of Land Management - Lander Field Office,BCR,"9,829",6,6,100%
WY,10,WY-BCR10-MB,WY-BCR10-MB: Medicine Bow National Forest,WYNDD,773,3,3,100%
WY,10,WY-BCR10-PI,WY-BCR10-PI: Bureau of Land Management - Pinedale Field Office,BCR,"3,687",8,8,100%
WY,10,WY-BCR10-RA,WY-BCR10-RA: Bureau of Land Management - Rawlins Field Office,BCR,"13,954",8,8,100%
WY,10,WY-BCR10-RO,WY-BCR10-RO: Bureau of Land Management - Rock Springs Field Office,BCR,"15,152",8,8,100%
WY,10,WY-BCR10-SE,WY-BCR10-SE: Shoshone National Forest - Roaded/Managed,BCR,"2,101",3,3,100%
WY,10,WY-BCR10-SR,WY-BCR10-SR: Shoshone National Forest - Roadless/Wilderness,BCR,"8,311",4,4,100%
WY,10,WY-BCR10-WA,WY-BCR10-WA: Wasatch National Forest,BCR,33,3,3,100%
WY,10,WY-BCR10-WO,WY-BCR10-WO: Bureau of Land Management - Worland Field Office,BCR,"8,467",6,6,100%
WY,10,WY-BCR10-WR,WY-BCR10-WR: Wind River Reservation,BCR,"7,819",4,4,100%
WY,10,WY-BCR10-YE,WY-BCR10-YE: Yellowstone National Park,BCR,"7,592",4,4,100%
